restaurant_id,user_id,rating,comment,date
68199a10b7ac27f370bc0f65,622a02106db3977084cdb721,5,Sabor auténtico.,2024-04-08
68199a10b7ac27f370bc0f65,e927132bd59344c905d758a2,1,Excelente servicio.,2024-05-14
68199a10b7ac27f370bc0f65,78def92a2ad322a765d84f3d,1,Muy bueno.,2024-05-05
68199a10b7ac27f370bc0f65,0ce48ac9902ac6c4750a0956,4,Delicioso.,2024-05-02
68199a10b7ac27f370bc0f66,9f99c6ca0737ff4c50e118bf,4,No me gustó.,2024-04-07
68199a10b7ac27f370bc0f66,bc0329c1550356baf8d3e61e,3,Recomendado.,2024-04-01
68199a10b7ac27f370bc0f66,f44c5adc1be17a7c0c9e199c,1,Recomendado.,2024-05-19
68199a10b7ac27f370bc0f66,7e45751f02b83c0b8e93e7f4,5,Delicioso.,2024-05-18
68199a10b7ac27f370bc0f67,f30f6f37fe85c92c68578374,3,Sabor auténtico.,2024-05-06
68199a10b7ac27f370bc0f67,86b40dbe5b5e436480c8a8d0,5,Volvería sin dudar.,2024-04-28
68199a10b7ac27f370bc0f67,00aeb5f051c0fc7c50dfa085,3,Sabor auténtico.,2024-05-19
68199a10b7ac27f370bc0f67,daabb373a8a5c5ad881d9e52,3,Precio alto para lo ofrecido.,2024-04-02
68199a10b7ac27f370bc0f68,88dd82c0e06fbf48c8a7c69b,3,Excelente servicio.,2024-05-21
68199a10b7ac27f370bc0f68,d567fd6e76142b687e415a69,3,Sabor auténtico.,2024-04-17
68199a10b7ac27f370bc0f68,fc830487c270718b8a8c8552,1,Sabor auténtico.,2024-05-27
68199a10b7ac27f370bc0f68,c60fe9cb4932e9c9075684f0,4,Volvería sin dudar.,2024-05-16
68199a10b7ac27f370bc0f69,efabfc6cfe815c114918c90d,1,Delicioso.,2024-04-05
68199a10b7ac27f370bc0f69,0b226398c6426327c6066a1b,3,Atención lenta.,2024-05-24
68199a10b7ac27f370bc0f69,ceb29bb3617bd50852fc554d,3,Precio alto para lo ofrecido.,2024-05-16
68199a10b7ac27f370bc0f69,1606dd857e76537b5bdd1ad4,3,Excelente servicio.,2024-05-13
